index,input,score_a,score_b,diff
1,0000.txt,674.0,690.0,16.0
2,0001.txt,859.0,253.0,-606.0
3,0002.txt,176.0,278.0,102.0
4,0003.txt,2620.0,3222.0,602.0
5,0004.txt,2168.0,516.0,-1652.0
6,0005.txt,1742.0,3482.0,1740.0
7,0006.txt,186.0,202.0,16.0
8,0007.txt,909.0,1251.0,342.0
9,0008.txt,2285.0,333.0,-1952.0
10,0009.txt,1056.0,1706.0,650.0
11,0010.txt,1000.0,1922.0,922.0
12,0011.txt,1588.0,1358.0,-230.0
13,0012.txt,2396.0,14.0,-2382.0
14,0013.txt,2507.0,2335.0,-172.0
15,0014.txt,2681.0,2427.0,-254.0
16,0015.txt,745.0,3925.0,3180.0
17,0016.txt,2342.0,298.0,-2044.0
18,0017.txt,338.0,530.0,192.0
19,0018.txt,323.0,273.0,-50.0
20,0019.txt,330.0,4340.0,4010.0
21,0020.txt,1607.0,113.0,-1494.0
22,0021.txt,1183.0,443.0,-740.0
23,0022.txt,1006.0,1116.0,110.0
24,0023.txt,6.0,1264.0,1258.0
25,0024.txt,458.0,158.0,-300.0
26,0025.txt,885.0,101.0,-784.0
27,0026.txt,3470.0,636.0,-2834.0
28,0027.txt,633.0,55.0,-578.0
29,0028.txt,235.0,625.0,390.0
30,0029.txt,310.0,4212.0,3902.0
31,0030.txt,504.0,2958.0,2454.0
32,0031.txt,1705.0,199.0,-1506.0
33,0032.txt,3612.0,3544.0,-68.0
34,0033.txt,293.0,101.0,-192.0
35,0034.txt,502.0,604.0,102.0
36,0035.txt,196.0,82.0,-114.0
37,0036.txt,278.0,2560.0,2282.0
38,0037.txt,171.0,51.0,-120.0
39,0038.txt,1741.0,511.0,-1230.0
40,0039.txt,609.0,929.0,320.0
41,0040.txt,1231.0,3439.0,2208.0
42,0041.txt,962.0,86.0,-876.0
43,0042.txt,991.0,369.0,-622.0
44,0043.txt,294.0,218.0,-76.0
45,0044.txt,992.0,3464.0,2472.0
46,0045.txt,1214.0,424.0,-790.0
47,0046.txt,272.0,716.0,444.0
48,0047.txt,2864.0,460.0,-2404.0
49,0048.txt,1292.0,5896.0,4604.0
50,0049.txt,1846.0,416.0,-1430.0
